theta_sat,theta_res,vGn_alpha,vGn_n 
0.416700,0.063915,-0.638595,2.678273
0.347766,0.068194,-0.738895,2.358555
0.577628,0.019861,-0.823984,2.899919
0.301767,0.086066,-0.011902,2.498819
0.442997,0.062960,-0.265354,1.719285
0.370498,0.017142,-0.952837,1.336220
0.397543,0.004197,-0.501556,1.289443
0.453408,0.031488,-0.975580,1.133697
0.352696,0.022191,-0.238809,2.504168
0.365148,0.072901,-0.663696,1.724231
0.304639,0.093842,-0.183844,1.116240
0.594450,0.042289,-0.392619,2.478070
0.596598,0.043252,-0.480814,1.653113
0.468632,0.024699,-0.016049,2.259816
0.370134,0.059691,-0.772439,1.525742
0.564613,0.015666,-0.438779,1.750155
0.329597,0.099582,-0.674387,1.524117
0.353705,0.080352,-0.504611,2.934492
0.406457,0.083678,-0.154320,2.885032
0.503162,0.026232,-0.664229,2.642419
0.458559,0.073459,-0.161113,2.373725
0.571456,0.084118,-0.960117,1.035610
0.477480,0.042473,-0.109867,1.920177
0.551503,0.046561,-0.254194,2.659288
0.564108,0.055357,-0.532434,2.310832
0.493820,0.085952,-0.076866,2.011876
0.304183,0.091841,-0.372289,1.637142
0.535501,0.076557,-0.839770,1.895348
0.388523,0.097621,-0.487369,2.757987
0.437132,0.078950,-0.685040,2.474030
0.329827,0.018817,-0.292472,1.896603
0.476109,0.015345,-0.846526,1.597001
0.385117,0.016816,-0.777608,2.685981
0.507944,0.086514,-0.443250,1.765623
0.335106,0.090726,-0.363983,1.535774
0.467158,0.096833,-0.492546,1.581600
0.518576,0.041018,-0.665170,1.739556
0.334445,0.003691,-0.734595,2.889154
0.329500,0.019395,-0.926468,1.005063
0.367031,0.073480,-0.709958,1.322492
0.344330,0.010323,-0.848773,2.275479
0.327114,0.075291,-0.445585,1.936211
0.532381,0.060352,-0.093518,2.930678
0.464863,0.059291,-0.200554,2.912660
0.444603,0.055016,-0.224808,2.821948
0.425330,0.076421,-0.944375,1.969416
0.413263,0.078853,-0.506206,2.862092
0.528168,0.039809,-0.670113,1.731553
0.416452,0.079819,-0.935821,2.223454
0.387209,0.093732,-0.532405,2.662342
0.315521,0.092355,-0.153625,1.937434
0.344783,0.015915,-0.321298,1.945995
0.300850,0.076031,-0.910938,1.507165
0.510358,0.019211,-0.968681,1.589712
0.331452,0.039801,-0.791964,1.821441
0.351825,0.008021,-0.183895,2.559236
0.413918,0.046649,-0.147851,2.101721
0.379931,0.001031,-0.739328,1.199772
0.549961,0.016092,-0.652904,2.848669
0.537853,0.014180,-0.879286,2.741949
0.599901,0.018526,-0.796139,1.895912
0.594567,0.063689,-0.720048,1.602250
0.412937,0.065620,-0.747763,1.530629
0.453306,0.035585,-0.396452,1.758445
0.514150,0.060710,-0.940659,1.525906
0.409543,0.094636,-0.323571,2.129229
0.446155,0.013759,-0.722625,2.055618
0.516765,0.010389,-0.179652,1.918318
0.487052,0.027604,-0.843180,2.873329
0.520012,0.060455,-0.805446,1.789635
0.514557,0.088428,-0.375885,2.884400
0.504253,0.034572,-0.794823,2.572629
0.348726,0.068682,-0.361147,2.234585
0.504775,0.030455,-0.096083,1.495424
0.471335,0.036602,-0.026919,1.683205
0.589235,0.078234,-0.987585,1.636227
0.589029,0.027523,-0.490964,2.242214
0.493376,0.077410,-0.506410,1.956107
0.552625,0.025223,-0.950244,1.256471
0.346592,0.013817,-0.556405,2.407468
0.435203,0.041779,-0.708369,2.560480
0.452328,0.073793,-0.224604,1.383828
0.416731,0.085442,-0.508914,1.222028
0.514665,0.091299,-0.047902,2.351863
0.506433,0.029699,-0.883211,2.224628
0.383574,0.076734,-0.339404,1.531484
0.349782,0.045153,-0.059838,1.178340
0.409421,0.039379,-0.395160,2.794918
0.469882,0.046053,-0.425910,1.940609
0.598013,0.035155,-0.866860,2.184662
0.540724,0.044823,-0.812274,1.096642
0.508374,0.057924,-0.983627,2.262240
0.512956,0.010529,-0.172696,1.021898
0.408039,0.062433,-0.611754,2.728039
0.399725,0.023726,-0.593018,2.468284
0.573880,0.027926,-0.264750,2.713042
0.594126,0.014592,-0.915343,1.931969
0.538518,0.051177,-0.211900,2.915035
0.429314,0.068970,-0.912381,2.604982
0.421676,0.064129,-0.585325,2.353007
0.458095,0.015689,-0.807062,1.200801
0.512879,0.019558,-0.158303,2.686775
0.480003,0.029256,-0.711780,1.836516
0.328760,0.061196,-0.681039,2.468637
0.427390,0.028720,-0.210263,2.073494
0.304219,0.099213,-0.624444,2.802953
0.579023,0.052054,-0.960559,2.930216
0.314798,0.006699,-0.544815,2.505002
0.470012,0.056032,-0.475090,1.534111
0.441849,0.018326,-0.342815,1.170572
0.446433,0.053971,-0.951787,2.631117
0.464014,0.042106,-0.857364,2.912205
0.332062,0.072956,-0.154984,2.655834
0.416232,0.007038,-0.206205,2.149547
0.439580,0.046455,-0.262547,1.722185
0.430348,0.014346,-0.910279,2.517751
0.550842,0.093610,-0.712089,2.256789
0.535663,0.061786,-0.856277,1.520749
0.582249,0.025606,-0.331143,1.657556
0.413367,0.045298,-0.969999,1.702631
0.431991,0.061988,-0.752674,1.558677
0.474979,0.017610,-0.219968,1.640934
0.599081,0.076189,-0.468198,1.403586
0.434524,0.067933,-0.106671,2.080694
0.551693,0.097339,-0.128807,2.490659
0.576208,0.072190,-0.529045,1.938348
0.380240,0.057359,-0.258371,2.296240
0.591231,0.070152,-0.247626,1.829128
0.523606,0.024684,-0.510619,2.296858
0.427029,0.032249,-0.614222,2.970261
0.466596,0.051585,-0.434142,2.814196
0.362545,0.017498,-0.891047,2.366503
0.465365,0.013545,-0.379723,2.080547
0.313432,0.070958,-0.591444,2.889896
0.301079,0.077377,-0.364986,2.071241
0.350574,0.060168,-0.299043,2.037138
0.423016,0.057419,-0.770368,2.152021
0.308788,0.044671,-0.527335,1.797514
0.506848,0.040479,-0.879904,2.863941
0.469718,0.048475,-0.242659,2.606954
0.399300,0.087200,-0.701049,1.073763
0.536086,0.087113,-0.173239,1.985756
0.437686,0.045996,-0.449756,2.346709
0.455058,0.084515,-0.185746,1.170335
0.471832,0.072015,-0.859528,2.460794
0.554276,0.098197,-0.349329,2.592727
0.519834,0.073954,-0.308004,1.392290
0.580238,0.073677,-0.334142,1.418475
0.342684,0.061137,-0.845335,1.681924
0.377439,0.089442,-0.313143,1.363749
0.510047,0.013043,-0.161685,2.340871
0.483399,0.042545,-0.053251,1.230416
0.305901,0.035936,-0.860613,1.624236
0.366786,0.072932,-0.563133,1.789272
0.512756,0.033817,-0.719595,2.565332
0.556926,0.061236,-0.543411,1.729043
0.310523,0.047961,-0.261733,2.771117
0.522924,0.043793,-0.903765,1.668530
0.473772,0.086926,-0.636761,2.828220
0.402929,0.048257,-0.062663,2.463662
0.325063,0.007756,-0.077937,1.528658
0.410273,0.063818,-0.840493,1.297276
0.309174,0.024964,-0.517743,2.891878
0.544790,0.079212,-0.669102,2.309391
0.378853,0.049825,-0.896760,2.465282
0.438425,0.063042,-0.488676,1.832334
0.518048,0.022474,-0.981130,1.654828
0.538722,0.069597,-0.696929,1.009137
0.537585,0.017547,-0.049773,1.707114
0.523234,0.069998,-0.720751,1.157627
0.565845,0.015604,-0.778050,1.891651
0.529660,0.056577,-0.735185,2.585215
0.324183,0.080052,-0.633830,1.503194
0.304054,0.009553,-0.840960,1.694224
0.476238,0.036112,-0.717231,1.080254
0.341109,0.054904,-0.913947,2.838712
0.395938,0.074638,-0.764492,2.146412
0.437121,0.065901,-0.215845,1.821688
0.338931,0.046546,-0.330355,2.253823
0.394818,0.038759,-0.548091,2.583587
0.342490,0.084919,-0.615805,2.005965
0.595943,0.025114,-0.107890,2.142759
0.513227,0.039120,-0.841737,1.548082
0.482382,0.079340,-0.065303,1.943212
0.598039,0.026048,-0.033361,2.942408
0.370580,0.021406,-0.386137,1.490083
0.562917,0.060080,-0.366586,2.602871
0.471581,0.058194,-0.814885,2.591672
0.446843,0.066590,-0.184323,2.138197
0.396006,0.056173,-0.317152,1.582764
0.543720,0.035066,-0.070884,1.574402
0.561379,0.070677,-0.388033,1.651279
0.547803,0.026066,-0.121481,1.207690
0.582165,0.033638,-0.097450,2.136193
0.573922,0.089263,-0.281949,1.601156
0.507367,0.046907,-0.748415,2.867512
0.520479,0.096235,-0.182762,2.229498
0.597924,0.008887,-0.754587,1.359881
0.563821,0.078904,-0.550330,2.641321
0.341511,0.068062,-0.185372,2.060639
0.514983,0.074030,-0.122178,1.853448
0.572160,0.097862,-0.560822,1.451514
0.591055,0.069984,-0.011589,2.160366
0.526344,0.027147,-0.059661,1.341955
0.456804,0.052728,-0.095898,2.379509
0.428727,0.083824,-0.778030,1.609372
0.460118,0.095171,-0.627304,1.601470
0.525900,0.009423,-0.434491,1.461660
0.549296,0.006541,-0.716689,2.135449
0.434273,0.001495,-0.473304,1.973678
0.518980,0.011051,-0.599792,2.551053
0.307750,0.039771,-0.275329,2.569157
0.375557,0.073818,-0.700222,2.751970
0.501324,0.092398,-0.824112,2.004624
0.393670,0.028439,-0.160586,1.245264
0.456047,0.007678,-0.410825,1.588117
0.497903,0.005309,-0.834651,1.428586
0.538108,0.002548,-0.234628,2.321371
0.371344,0.059928,-0.549695,2.201566
0.363069,0.053252,-0.716981,1.801299
0.407074,0.071623,-0.355638,2.753616
0.529157,0.031644,-0.694164,2.123233
0.482723,0.087451,-0.801167,2.570004
0.435225,0.083173,-0.050177,1.837247
0.593852,0.087092,-0.881613,2.300688
0.324708,0.068464,-0.980589,1.164452
0.547632,0.098775,-0.781677,1.492967
0.453936,0.074173,-0.309834,2.173476
0.334650,0.027600,-0.553178,1.263325
0.306385,0.076752,-0.559129,1.570340
0.392274,0.076250,-0.425546,1.448483
0.380852,0.034983,-0.551542,1.454551
0.475137,0.023744,-0.156761,2.413103
0.505440,0.082247,-0.851820,1.409124
0.392119,0.046980,-0.864899,1.862775
0.453380,0.038173,-0.406859,2.783144
0.548921,0.052582,-0.653913,1.874015
0.477959,0.001646,-0.430466,1.295364
0.333322,0.004470,-0.194536,2.074532
0.484370,0.070255,-0.162666,2.305426
0.300219,0.081834,-0.118373,1.907529
0.564846,0.089338,-0.866806,2.494853
0.381740,0.099456,-0.844989,2.533429
0.304705,0.021845,-0.411575,1.633321
0.438617,0.006100,-0.721416,1.644751
0.432851,0.093549,-0.589500,1.163396
0.383789,0.072917,-0.759141,1.255095
0.591733,0.030776,-0.544243,1.467394
0.517076,0.032366,-0.274069,1.152653
0.423361,0.030548,-0.198858,2.201950
0.486880,0.067434,-0.967005,2.450358
0.353696,0.093585,-0.921648,1.335041
0.506581,0.012698,-0.695256,1.952436
0.449684,0.028377,-0.372563,2.781556
0.307255,0.047143,-0.527466,1.614463
0.522536,0.048578,-0.979251,1.638529
0.538460,0.006959,-0.690867,1.071886
0.574079,0.030926,-0.712186,2.681121
0.498292,0.022811,-0.584571,2.376012
0.428819,0.038696,-0.363306,2.002576
0.537749,0.072434,-0.793687,2.732569
0.348201,0.040299,-0.347352,2.872294
0.390015,0.048010,-0.404773,2.779726
0.531312,0.029543,-0.812927,1.278967
0.306447,0.028274,-0.410065,1.381740
0.483536,0.069351,-0.823826,1.481860
0.546827,0.069735,-0.150169,1.063753
0.461889,0.070063,-0.136249,2.561457
0.564205,0.040881,-0.648377,2.600113
0.578594,0.001363,-0.168478,1.443941
0.575942,0.017805,-0.405937,2.441276
0.535701,0.034256,-0.980689,1.529220
0.349555,0.066244,-0.388764,1.906135
0.443643,0.080338,-0.256398,2.854391
0.352136,0.041833,-0.934934,1.004358
0.396990,0.075004,-0.272460,2.269407
0.336070,0.065405,-0.422572,2.260401
0.578261,0.051698,-0.995598,1.754084
0.597023,0.062181,-0.313577,1.657127
0.485928,0.019489,-0.820665,1.030276
0.541897,0.029514,-0.213365,2.594508
0.423869,0.031341,-0.848062,2.925913
0.556868,0.040798,-0.277557,2.007323
0.380085,0.003201,-0.562850,2.911096
0.346417,0.037935,-0.335335,2.065558
0.325293,0.098258,-0.836913,2.014707
0.374394,0.044497,-0.865329,1.080103
0.431465,0.090098,-0.082926,2.175423
0.384824,0.032486,-0.032055,1.926827
0.561776,0.009656,-0.382181,2.032307
0.571841,0.032002,-0.338643,2.592106
0.534519,0.092991,-0.448457,2.650444
0.452911,0.099940,-0.872467,2.652599
0.336332,0.072689,-0.761827,2.952348
0.387708,0.060535,-0.402660,1.476846
0.451163,0.068102,-0.288842,1.201160
0.419078,0.086794,-0.113196,1.650777
0.501020,0.096465,-0.785606,2.911655
0.381317,0.093253,-0.775240,1.704100
0.340030,0.022115,-0.955919,2.037372
0.370634,0.018244,-0.887316,2.385022
0.511894,0.098520,-0.925552,1.077892
0.370243,0.064304,-0.937011,1.311452
0.393578,0.012720,-0.235112,2.245525
0.531551,0.026008,-0.149113,1.629059
0.318903,0.057474,-0.223775,1.289034
0.589763,0.038926,-0.531789,1.157915
0.330913,0.039504,-0.341575,1.178798
0.448244,0.064674,-0.833829,2.211824
0.465416,0.078655,-0.959010,2.194756
0.339081,0.073066,-0.093356,1.545055
0.317292,0.025726,-0.462583,2.510841
0.585747,0.021654,-0.122826,1.867180
0.447786,0.009493,-0.903591,1.837567
0.442675,0.011625,-0.112570,2.158877
0.300816,0.060063,-0.036697,2.162605
0.339815,0.014617,-0.557977,1.667411
0.508656,0.048662,-0.886649,1.447801
0.384350,0.013061,-0.252059,1.917939
0.460548,0.055079,-0.261398,1.704617
0.313646,0.069032,-0.065366,1.399166
0.362048,0.076862,-0.227850,1.019428
0.478710,0.044919,-0.144574,1.113316
0.501923,0.007346,-0.908353,1.124312
0.361898,0.050971,-0.323865,2.728710
0.562592,0.054247,-0.066911,1.244051
0.474374,0.067619,-0.397816,2.439616
0.324372,0.094918,-0.467067,2.386367
0.421992,0.085973,-0.661774,1.718188
0.504425,0.026569,-0.937661,2.960876
0.495179,0.081947,-0.667805,2.580780
0.480401,0.013086,-0.403770,1.787400
0.334371,0.031996,-0.426796,2.882590
0.356973,0.063009,-0.028517,2.971581
0.517356,0.031239,-0.244154,1.227430
0.476634,0.011993,-0.428206,1.026051
0.522888,0.045979,-0.534284,2.885424
0.305495,0.092104,-0.913510,1.457896
0.461647,0.027179,-0.322574,2.780780
0.519569,0.024363,-0.646757,2.786685
0.468295,0.040010,-0.243374,2.681555
0.413024,0.097930,-0.144973,2.610859
0.499207,0.082850,-0.870870,1.325685
0.345713,0.024991,-0.035377,2.454569
0.460742,0.061220,-0.727831,2.490328
0.358951,0.025105,-0.055575,1.960979
0.436768,0.001606,-0.514690,1.435021
0.548779,0.055542,-0.459943,1.278775
0.503256,0.020026,-0.738143,2.849453
0.542934,0.039873,-0.807472,1.925157
0.473356,0.077040,-0.411646,1.033073
0.472398,0.030021,-0.117324,2.415974
0.313976,0.059422,-0.673523,1.927899
0.554575,0.080383,-0.230993,1.606092
0.420398,0.074253,-0.486244,1.694970
0.317708,0.051712,-0.871840,1.453047
0.583242,0.027309,-0.395430,2.701305
0.571357,0.074070,-0.127790,1.989224
0.464971,0.098312,-0.919854,1.964861
0.332621,0.048027,-0.736167,2.092702
0.318318,0.061776,-0.919570,2.675987
0.361697,0.076008,-0.081585,2.259039
0.356566,0.006620,-0.295124,2.158556
0.420490,0.022437,-0.555950,2.422539
0.345412,0.031540,-0.700852,1.792362
0.337564,0.095325,-0.232583,2.928411
0.529300,0.073496,-0.360024,2.399268
0.311621,0.038623,-0.150355,1.340033
0.436501,0.095569,-0.119342,1.198130
0.487125,0.023914,-0.233954,2.845839
0.406076,0.074998,-0.113577,1.143536
0.316900,0.023869,-0.408058,1.843776
0.547702,0.004883,-0.907188,1.500969
0.385282,0.025888,-0.729728,1.236544
0.420258,0.025456,-0.277381,1.170897
0.361069,0.085771,-0.512700,1.872967
0.435079,0.094276,-0.146631,1.277994
0.313136,0.086340,-0.374641,2.297924
0.575872,0.035491,-0.720311,1.897741
0.328347,0.014968,-0.067835,2.963420
0.313227,0.046332,-0.408416,2.215826
0.389739,0.025621,-0.621678,2.240534
0.476840,0.001157,-0.586263,1.941794
0.476780,0.041302,-0.252970,2.457237
0.308627,0.075099,-0.647321,1.421904
0.553567,0.036753,-0.364185,2.136506
0.386576,0.078767,-0.923475,1.326931
0.591985,0.003907,-0.678999,2.526679
0.481580,0.069614,-0.335841,1.871949
0.382004,0.011196,-0.445736,1.738978
0.322459,0.055293,-0.111636,2.178491
0.307654,0.069389,-0.707532,2.906744
0.561612,0.005892,-0.987101,1.569997
0.316461,0.049535,-0.742508,2.090704
0.400078,0.087642,-0.647364,2.273579
0.573779,0.063636,-0.938036,2.624622
0.441395,0.093574,-0.538028,1.106333
0.550181,0.017196,-0.224246,2.031378
0.382729,0.043923,-0.507372,1.414145
0.324012,0.061588,-0.563970,1.350681
0.360982,0.020212,-0.616157,2.901156
0.464529,0.022052,-0.156224,1.601807
0.362129,0.077102,-0.091802,2.449531
0.510556,0.092183,-0.823316,1.181727
0.548890,0.002320,-0.034918,1.943924
0.358611,0.033612,-0.723825,1.113756
0.499389,0.084096,-0.415035,1.496889
0.462533,0.055473,-0.263299,2.219087
0.407139,0.075577,-0.364871,2.776130
0.513648,0.048245,-0.597421,2.146672
0.526224,0.098392,-0.928593,2.761373
0.549824,0.029208,-0.343672,1.533320
0.315462,0.024775,-0.322352,2.986542
0.404056,0.092060,-0.145270,1.100049
0.511428,0.077773,-0.029000,2.177455
0.393463,0.048238,-0.533345,2.060001
0.564679,0.030961,-0.928330,2.287694
0.444557,0.088390,-0.450058,1.373485
0.483985,0.005992,-0.958808,1.391549
0.448692,0.021065,-0.631365,1.217911
0.509680,0.049402,-0.304660,2.075527
0.465858,0.059440,-0.423176,1.764154
0.483543,0.067032,-0.186322,1.691793
0.405674,0.010494,-0.543858,2.898926
0.494921,0.050756,-0.615523,1.519769
0.410605,0.062762,-0.129769,2.688628
0.429337,0.070451,-0.166461,2.428012
0.364816,0.065515,-0.105606,1.481507
0.503334,0.021121,-0.253904,1.492117
0.435982,0.081410,-0.264171,2.604314
0.504634,0.085625,-0.368801,2.963371
0.588178,0.087869,-0.163290,1.007506
0.388208,0.021713,-0.941754,2.691281
0.481527,0.064563,-0.990950,1.260393
0.373110,0.094549,-0.414968,1.301618
0.316205,0.037842,-0.334080,1.219979
0.313713,0.053558,-0.286123,2.651952
0.449831,0.067652,-0.984423,2.544780
0.318132,0.093721,-0.075110,1.431899
0.573013,0.076532,-0.067196,1.224532
0.581482,0.095928,-0.593984,2.805573
0.419219,0.005637,-0.652637,1.621293
0.310962,0.021935,-0.187020,1.723626
0.320067,0.085862,-0.081146,2.121109
0.412813,0.064705,-0.971255,1.314898
0.400593,0.077258,-0.040574,1.958779
0.325584,0.033907,-0.916908,1.018304
0.598518,0.029187,-0.578714,1.713769
0.444726,0.048558,-0.400075,1.092931
0.492459,0.094823,-0.638797,1.167212
0.545613,0.077806,-0.241322,2.486542
0.447915,0.033131,-0.410612,1.418291
0.374120,0.061361,-0.369462,2.952734
0.556200,0.020839,-0.586939,2.573462
0.416509,0.042419,-0.392364,1.559307
0.598171,0.011409,-0.361420,2.651468
0.575603,0.029564,-0.781414,1.876040
0.301772,0.028797,-0.410487,2.156876
0.426434,0.082337,-0.229171,1.581492
0.305093,0.021799,-0.306324,2.969846
0.506197,0.055005,-0.687240,1.727204
0.485968,0.013945,-0.755895,2.799240
0.320017,0.007819,-0.149896,1.202857
0.412512,0.040575,-0.711888,2.067556
0.399046,0.097557,-0.982022,1.886080
0.475523,0.080799,-0.580755,1.703068
0.466257,0.056120,-0.206341,1.093404
0.432656,0.090690,-0.579851,2.725580
0.487492,0.065936,-0.997347,2.998697
0.386034,0.027352,-0.786618,2.326969
0.488000,0.094724,-0.694066,2.759650
0.546041,0.035627,-0.504462,1.057947
0.486520,0.071253,-0.315805,1.089725
0.400582,0.078382,-0.362151,2.444230
0.476058,0.052153,-0.325161,2.847017
0.391911,0.087490,-0.639637,2.223231
0.509484,0.096828,-0.991975,2.210895
0.436970,0.022138,-0.922751,1.243632
0.419842,0.047247,-0.488305,2.944542
0.505923,0.028769,-0.850214,1.244340
0.563610,0.019648,-0.583348,1.451715
0.591189,0.063211,-0.229275,2.760781
0.420117,0.080855,-0.181226,2.769379
0.419230,0.091091,-0.056233,1.286730
0.484731,0.025957,-0.238388,1.171544
0.307587,0.080765,-0.717817,2.926936
0.333671,0.066714,-0.440096,1.979082
0.482615,0.093149,-0.267432,2.996540
0.564649,0.080418,-0.987013,2.488394
0.458838,0.019390,-0.279978,2.879163
0.545837,0.086902,-0.665496,2.939784
0.431252,0.013097,-0.506381,1.461061
0.506661,0.037211,-0.121866,2.032016
0.323510,0.047490,-0.951003,1.173392
0.452877,0.050627,-0.916955,2.526380
0.496553,0.007467,-0.921383,2.051497
0.589666,0.001853,-0.867771,2.686301
0.569253,0.044001,-0.137829,1.685080
0.530680,0.086237,-0.105051,1.493139
0.598934,0.038857,-0.857788,2.430775
0.567130,0.040910,-0.904041,1.778711
0.474295,0.024449,-0.366732,2.846321
0.418889,0.082631,-0.115351,2.413264
0.418354,0.095108,-0.892752,1.094197
0.467763,0.040062,-0.699401,2.813459
0.467189,0.092145,-0.445458,1.480241
0.378104,0.015370,-0.779809,2.168829
0.578461,0.068131,-0.120787,1.610792
0.463177,0.001322,-0.787116,2.874583
0.585220,0.020638,-0.467596,1.836208
0.401094,0.052059,-0.711125,2.956094
0.490818,0.021829,-0.782116,1.156425
0.313987,0.062354,-0.606938,1.335784
0.354822,0.056952,-0.021339,2.173611
0.593543,0.015529,-0.776228,2.599706
0.599203,0.062983,-0.673160,2.462563
0.320965,0.075216,-0.975420,1.955880
0.322708,0.026212,-0.147103,1.289785
0.499137,0.059152,-0.179499,1.119315
0.418899,0.052202,-0.565742,2.940108
0.599135,0.055507,-0.998173,2.116324
0.438776,0.068737,-0.455608,2.246922
0.593171,0.095958,-0.930455,2.014306
0.590685,0.059515,-0.615342,1.798020
0.319815,0.047116,-0.348245,2.262177
0.534701,0.017174,-0.914021,2.506912
0.413499,0.029137,-0.316305,1.392581
0.551068,0.080887,-0.147129,2.946181
0.401368,0.011608,-0.093010,2.717561
0.414384,0.036766,-0.307149,1.452804
0.435559,0.083428,-0.152491,1.550707
0.492367,0.005684,-0.317342,2.498158
0.512132,0.087741,-0.761506,2.684228
0.494246,0.042331,-0.974967,2.834294
0.516230,0.026323,-0.461506,2.782687
0.364601,0.007533,-0.998255,1.426030
0.450126,0.082238,-0.698882,1.536843
0.473289,0.063310,-0.750774,1.252965
0.412555,0.042989,-0.992334,2.235484
0.575277,0.090426,-0.455016,1.442935
0.440995,0.026794,-0.777662,2.056330
0.420763,0.040401,-0.502750,1.161666
0.552024,0.067907,-0.735863,2.850712
0.441878,0.021805,-0.774914,2.339571
0.510133,0.047091,-0.249776,1.762566
0.524212,0.086337,-0.272850,1.220084
0.429448,0.030816,-0.026329,2.668125
0.474603,0.097916,-0.407948,1.928120
0.518629,0.037706,-0.998963,1.212045
0.341562,0.067227,-0.759715,1.620312
0.307078,0.014550,-0.909680,1.873520
0.533275,0.061943,-0.709634,1.984566
0.313905,0.042560,-0.099519,1.780691
0.385865,0.069939,-0.758789,1.934306
0.371267,0.015214,-0.300372,1.742108
0.503081,0.078838,-0.419339,1.536399
0.436156,0.008864,-0.326640,1.957859
0.475105,0.068732,-0.143237,1.376943
0.456828,0.093310,-0.103985,2.821179
0.456262,0.007983,-0.748989,2.367806
0.499252,0.060702,-0.384183,2.141000
0.503763,0.003009,-0.914646,1.539486
0.559231,0.081429,-0.589742,2.849982
0.415501,0.048751,-0.311975,2.582901
0.445939,0.027453,-0.996735,2.187146
0.448171,0.014344,-0.950946,1.625831
0.347313,0.049174,-0.791902,1.754382
0.388430,0.092497,-0.805927,2.903676
0.330884,0.013824,-0.779218,1.228106
0.450779,0.048929,-0.833232,1.241341
0.523759,0.024456,-0.530465,2.512545
0.458696,0.067631,-0.560612,2.450578
0.597852,0.017928,-0.907843,2.811282
0.477713,0.012775,-0.719773,2.530096
0.328438,0.013226,-0.175278,2.779868
0.436989,0.006393,-0.059365,2.539242
0.303707,0.066669,-0.186860,1.507290
0.368931,0.017790,-0.696092,1.924161
0.556484,0.007340,-0.035893,1.068003
0.550223,0.082190,-0.244742,1.390571
0.300009,0.098319,-0.712386,2.065746
0.542961,0.040892,-0.182335,2.513746
0.478288,0.009193,-0.293530,2.130590
0.439113,0.024928,-0.086279,2.147570
0.402487,0.005903,-0.418226,2.134941
0.536185,0.028356,-0.463641,1.916750
0.429664,0.075482,-0.632836,2.368521
0.515183,0.056314,-0.172240,1.305090
0.473696,0.011343,-0.557518,2.615921
0.401649,0.040087,-0.767669,2.111286
0.477409,0.043447,-0.491388,2.518639
0.364697,0.022047,-0.684390,1.148177
0.447846,0.076619,-0.860607,2.210220
0.318400,0.061520,-0.232916,1.549393
0.461149,0.069482,-0.663796,2.053102
0.377071,0.025995,-0.726627,2.975815
0.314257,0.059499,-0.753222,1.708938
0.410703,0.022804,-0.037026,1.614903
0.316955,0.037472,-0.991618,1.513139
0.328088,0.087245,-0.525762,2.380092
0.436212,0.060607,-0.848387,1.222985
0.527378,0.021506,-0.928100,2.127230
0.547388,0.076547,-0.970349,1.968289
0.559858,0.096566,-0.068450,1.552950
0.464588,0.056347,-0.428361,2.395412
0.586664,0.040271,-0.711453,1.835753
0.386080,0.068606,-0.161969,2.392495
0.340116,0.052100,-0.284435,1.961874
0.502235,0.005387,-0.147526,1.499176
0.363521,0.027219,-0.117054,2.122795
0.448764,0.011227,-0.277218,2.901534
0.491878,0.022411,-0.161035,1.444048
0.319875,0.019497,-0.763957,2.175633
0.514509,0.004685,-0.908129,2.981015
0.521715,0.058635,-0.811616,1.248587
0.575454,0.071024,-0.229413,2.202228
0.412097,0.091587,-0.786351,2.083211
0.440688,0.045264,-0.385845,2.633305
0.334421,0.037318,-0.794186,2.252808
0.497280,0.053620,-0.149003,1.273752
0.372214,0.088913,-0.954638,2.992173
0.576767,0.093269,-0.012920,2.911314
0.439686,0.097671,-0.024284,1.476032
0.587756,0.047789,-0.254689,1.197062
0.481427,0.014886,-0.377999,1.324551
0.396321,0.090941,-0.710666,2.827859
0.326686,0.072665,-0.942115,1.099229
0.430590,0.009802,-0.165433,2.853790
0.330747,0.059121,-0.245098,1.647188
0.581439,0.037087,-0.516025,1.046333
0.329966,0.006487,-0.887450,1.432278
0.308286,0.094624,-0.764909,1.091824
0.380524,0.051435,-0.452371,2.511319
0.475582,0.063297,-0.877578,1.963043
0.454971,0.084607,-0.149463,2.250872
0.514635,0.040047,-0.850421,1.181175
0.501842,0.082923,-0.255366,2.070865
0.390297,0.072134,-0.162816,1.375184
0.345430,0.079396,-0.714255,1.917581
0.533125,0.046513,-0.509140,1.408170
0.332701,0.063472,-0.683012,1.549869
0.421816,0.070801,-0.291927,2.953964
0.393112,0.086023,-0.197711,2.631393
0.381054,0.037687,-0.707230,2.378019
0.417612,0.038904,-0.294539,2.051279
0.489197,0.071303,-0.915796,2.462645
0.465959,0.064884,-0.083824,1.671075
0.365229,0.086272,-0.475392,2.659451
0.315279,0.099147,-0.861601,1.662165
0.408385,0.021000,-0.461861,1.266288
0.436798,0.081804,-0.900143,1.415158
0.457517,0.018920,-0.354201,1.705556
0.438295,0.063686,-0.609310,1.436891
0.473439,0.031426,-0.564715,1.857626
0.457703,0.050743,-0.554784,1.645553
0.385985,0.005864,-0.661274,1.321924
0.420591,0.052758,-0.337667,2.487402
0.323120,0.008960,-0.070158,2.093957
0.543808,0.081814,-0.328327,1.250043
0.472775,0.076264,-0.313824,1.929811
0.477885,0.086411,-0.897223,1.255356
0.368371,0.083601,-0.713623,2.547043
0.457356,0.037408,-0.635393,1.215002
0.313140,0.079078,-0.209157,2.666483
0.475313,0.007849,-0.967293,1.700701
